,Forecast,Lower,Upper
1961-01-01,446.0,423.0,468.0
1961-02-01,420.0,394.0,447.0
1961-03-01,449.0,420.0,479.0
1961-04-01,492.0,460.0,523.0
1961-05-01,503.0,470.0,536.0
1961-06-01,567.0,533.0,601.0
1961-07-01,654.0,619.0,689.0
1961-08-01,639.0,603.0,674.0
1961-09-01,541.0,505.0,577.0
1961-10-01,494.0,457.0,531.0
1961-11-01,423.0,386.0,460.0
1961-12-01,466.0,428.0,503.0
1962-01-01,479.0,433.0,525.0
1962-02-01,454.0,405.0,503.0
1962-03-01,483.0,431.0,535.0
1962-04-01,526.0,472.0,580.0
1962-05-01,537.0,482.0,593.0
1962-06-01,601.0,544.0,658.0
1962-07-01,688.0,631.0,746.0
1962-08-01,673.0,614.0,731.0
1962-09-01,575.0,516.0,634.0
1962-10-01,528.0,469.0,588.0
1962-11-01,458.0,397.0,518.0
1962-12-01,500.0,439.0,561.0
1963-01-01,514.0,446.0,581.0
1963-02-01,489.0,418.0,559.0
1963-03-01,517.0,445.0,590.0
1963-04-01,560.0,485.0,635.0
1963-05-01,572.0,495.0,648.0
1963-06-01,635.0,558.0,713.0
1963-07-01,723.0,644.0,802.0
1963-08-01,707.0,628.0,787.0
1963-09-01,610.0,529.0,690.0
1963-10-01,563.0,482.0,644.0
1963-11-01,492.0,410.0,574.0
1963-12-01,534.0,452.0,617.0
1964-01-01,548.0,460.0,636.0
1964-02-01,523.0,432.0,614.0
1964-03-01,552.0,459.0,645.0
1964-04-01,595.0,500.0,690.0
1964-05-01,606.0,510.0,703.0
1964-06-01,670.0,572.0,768.0
1964-07-01,757.0,658.0,857.0
1964-08-01,742.0,641.0,842.0
1964-09-01,644.0,543.0,745.0
1964-10-01,597.0,495.0,699.0
1964-11-01,527.0,424.0,629.0
1964-12-01,569.0,465.0,672.0
